id,label
5zt4lge0kh222fzg,145.Elegant_Tern
2kc3on3nrws4bx3v,139.Scarlet_Tanager
38ok0z3qo15i9t4c,084.Red_legged_Kittiwake
4scumn3j2k5i5yog,005.Crested_Auklet
3o1kja0v3qkmj4xp,117.Clay_colored_Sparrow
1nv3oyaurz2q1mpj,051.Horned_Grebe
42axjzlg51vfpkj6,098.Scott_Oriole
ae8sby7qgqmc2ney,135.Bank_Swallow
c8es6cld05dnh3j0,038.Great_Crested_Flycatcher
62rdk2kbe1z7t7v6,016.Painted_Bunting
05hfh9g43e8ytj7a,191.Red_headed_Woodpecker
9z6bfq0gkvcdmit7,026.Bronzed_Cowbird
5554ijqa7vunaljg,152.Blue_headed_Vireo
0ksie1n5njj9f8ob,082.Ringed_Kingfisher
0zy91syjnufy5sgd,030.Fish_Crow
5x9p4wob9kvxexut,141.Artic_Tern
2xcjl73kjaqdw7s8,169.Magnolia_Warbler
83a07trcwo29zkpc,034.Gray_crowned_Rosy_Finch
9gnwnvukgwlu3ofe,028.Brown_Creeper
861awhfbol18khi9,145.Elegant_Tern
77r1us52x1aehzp1,118.House_Sparrow
1fmxmo6dlgc6y6du,155.Warbling_Vireo
2angbehe3pog44rt,003.Sooty_Albatross
cfrufisocay3pn4v,122.Harris_Sparrow
8afl45cyl99xhjsu,044.Frigatebird
9xx7hnl2ko5cnv16,170.Mourning_Warbler
2xun1274altju5ec,008.Rhinoceros_Auklet
35qj0nsquzxkxwjt,132.White_crowned_Sparrow
c11h0blbvz51xey9,135.Bank_Swallow
5n3e1lzehhiy8lnd,016.Painted_Bunting
0jmnhjq18tgg11c2,134.Cape_Glossy_Starling
2dmdrr42o13feygp,143.Caspian_Tern
70hl0kla2o5cmpb0,159.Black_and_white_Warbler
b8y2toialbd7gdmw,043.Yellow_bellied_Flycatcher
9b6ihwqa3djkkrys,130.Tree_Sparrow
3tloq4utskz2jy7g,020.Yellow_breasted_Chat
885twm9ynilb56zg,122.Harris_Sparrow
7qk0tsl6pttul86i,182.Yellow_Warbler
5l8j4lnx7hg53j0j,080.Green_Kingfisher
2trb7u42ah71yx2s,042.Vermilion_Flycatcher
ao6gwifq2f5vv984,008.Rhinoceros_Auklet
21ca8x7jmnr8elon,123.Henslow_Sparrow
5etu8yzf9v80qsrk,103.Sayornis
6vu29501kn7w1i24,049.Boat_tailed_Grackle
5jww8z53ihrt19ev,046.Gadwall
bwwcb4zoylnz4ois,197.Marsh_Wren
6gtlrqwq9lia5rlx,171.Myrtle_Warbler
2lvcq86vq7lepbdn,113.Baird_Sparrow
0nudfp6xuaaot2h3,145.Elegant_Tern
bgnb0h3to70kbp5i,054.Blue_Grosbeak
aeicdk04kzzhki0m,041.Scissor_tailed_Flycatcher
1xq9rg9n3ntbwjll,173.Orange_crowned_Warbler
3c8fhpbax7ifv9vd,183.Northern_Waterthrush
0ikkebjf3ax4jxv4,123.Henslow_Sparrow
b9sru2zmk65anq0s,014.Indigo_Bunting
6xbp6njofynfwnz8,200.Common_Yellowthroat
6o52ue65lnvarjqd,049.Boat_tailed_Grackle
5w7a8rlgdiw1r5mf,158.Bay_breasted_Warbler
1p1m8r2a77ws3pni,195.Carolina_Wren
b24dggxuh7cdqowa,107.Common_Raven
7uyw0eg71lp0ehz9,113.Baird_Sparrow
48n7zilpswx4zdeu,125.Lincoln_Sparrow
321sg6t8ew92dqlo,152.Blue_headed_Vireo
75apjql6j21omwmh,017.Cardinal
19fr9pu293pq8igc,072.Pomarine_Jaeger
3qdwosvatqm9mhog,058.Pigeon_Guillemot
62t2jxpp5smyd085,025.Pelagic_Cormorant
4nvm460dgml8xlsk,158.Bay_breasted_Warbler
1l9mi7eaw1o784hq,160.Black_throated_Blue_Warbler
a37gwr7zo9yhwcl2,058.Pigeon_Guillemot
auh1e4fgukytnrfx,176.Prairie_Warbler
2mnbfs4fftg8y2sa,086.Pacific_Loon
0390nt45sljdiv3o,168.Kentucky_Warbler
09qx77jzhzooaae5,163.Cape_May_Warbler
5wulm1jieq90ixb6,157.Yellow_throated_Vireo
1dw6k13p22et2inw,093.Clark_Nutcracker
5mmnjgxlfc20tz9l,183.Northern_Waterthrush
6p63q707j42etkq3,056.Pine_Grosbeak
2ld5dj7rzlqbgnu1,135.Bank_Swallow
7dfw6j7jikg68nm4,002.Laysan_Albatross
8v5jii6g5ht7dqol,003.Sooty_Albatross
1umzxskm4x3aqotv,115.Brewer_Sparrow
a1w3klm4mnrv7gzf,136.Barn_Swallow
8grdot9c3cb5hhy3,195.Carolina_Wren
84yrdzpq5b5bf849,070.Green_Violetear
ca05pdsvwzh731bg,185.Bohemian_Waxwing
a7orxpd9vokwh0h2,056.Pine_Grosbeak
bqnus0h5t0imh40w,177.Prothonotary_Warbler
7he1uyrhudc5ysmi,076.Dark_eyed_Junco
8d960v7d1o50wnl2,139.Scarlet_Tanager
5ds3oyn155ppy93g,172.Nashville_Warbler
6jwnjov76ys8d6kd,190.Red_cockaded_Woodpecker
afdo48optig08myw,051.Horned_Grebe
701uxxhio1aitqkr,130.Tree_Sparrow
aucpo4yy3uzw0grh,192.Downy_Woodpecker
azz3xyqjdhcn9gdj,035.Purple_Finch
8rjitc85ogaif7bs,080.Green_Kingfisher
6kit5brvjd4jy5f0,096.Hooded_Oriole
2055sezbbbhzz9yz,190.Red_cockaded_Woodpecker
bcpjh8aokwxrwj0i,004.Groove_billed_Ani
7lujwbbwxrdrzznk,163.Cape_May_Warbler
7ffvdg7p4i0g2mzv,004.Groove_billed_Ani
6w8h4kfjg1c8qtc9,103.Sayornis
8isnsvp13djvpy99,102.Western_Wood_Pewee
5mdf195mm7k75iue,167.Hooded_Warbler
2iv1rnrm086s4phq,024.Red_faced_Cormorant
0eh3jem987jmfhii,191.Red_headed_Woodpecker
6c4xoalf78rcr06x,184.Louisiana_Waterthrush
8lcpnmf40gtvkli1,055.Evening_Grosbeak
1cvfqy8qvlqhyk6a,012.Yellow_headed_Blackbird
1q2xk8sb6b2awrrq,062.Herring_Gull
1gkwpp2sjx96aznc,170.Mourning_Warbler
8fgwtzap3n6tf5jq,196.House_Wren
5y5aicgg01aky1lf,054.Blue_Grosbeak
6i6lgi2npe97jpb4,186.Cedar_Waxwing
30v88pibj39ac8kv,153.Philadelphia_Vireo
1clta5anlycbuxxh,149.Brown_Thrasher
1mdrwa10k042cus3,051.Horned_Grebe
2f6dn2aew30rk3hs,165.Chestnut_sided_Warbler
6wghfpmsiabm7z8k,172.Nashville_Warbler
9lhy1fknyaf3jan9,056.Pine_Grosbeak
b75wenla29c5v002,047.American_Goldfinch
6exywdcu0491e59x,182.Yellow_Warbler
bsnpf2oz5j3y63zg,128.Seaside_Sparrow
2x6tub7g1urj3v1w,136.Barn_Swallow
42fps9l5x4y0v6si,068.Ruby_throated_Hummingbird
3nomuk5vpdptofrv,002.Laysan_Albatross
63zb02drpmsc7ec9,115.Brewer_Sparrow
5qugljjft1bukbwx,010.Red_winged_Blackbird
544rav7nr0vkp2vw,012.Yellow_headed_Blackbird
49h6dxtqgorqds0v,114.Black_throated_Sparrow
63gsbej717mbw78y,167.Hooded_Warbler
06l9qcrov5g6rs00,088.Western_Meadowlark
0ay5hbb5uwlr9o8v,119.Field_Sparrow
61dp5ylkpzx1b04t,064.Ring_billed_Gull
af431aheffpow0yx,136.Barn_Swallow
3jezdqap6jqpvn95,125.Lincoln_Sparrow
2qn18sv8qxfn5gmu,022.Chuck_will_Widow
bnmdkk0ooqtg026v,066.Western_Gull
b046xchlk4oon7hn,187.American_Three_toed_Woodpecker
1hm5z0iwgj2skv5i,180.Wilson_Warbler
ks8ddrdmmgjqy1co,060.Glaucous_winged_Gull
df0ik1d1eiz9asub,012.Yellow_headed_Blackbird
h16m0qswfytqaj98,058.Pigeon_Guillemot
d2gzk6tn597w01td,183.Northern_Waterthrush
izwr8givjmw7czg4,037.Acadian_Flycatcher
jl7hm2ep1n4j9inl,078.Gray_Kingbird
h9sa1riabkovul98,168.Kentucky_Warbler
jshdhc5yhi39u04o,012.Yellow_headed_Blackbird
kqsxbuu9lewvc3af,050.Eared_Grebe
jtaimfui78492jha,129.Song_Sparrow
efpg5jlxrcdvdsuf,013.Bobolink
imct78laoold5ylv,068.Ruby_throated_Hummingbird
jefpi1v3wtd52urh,122.Harris_Sparrow
edzzldyf7deuf3tq,179.Tennessee_Warbler
eqt1e57jepyspzxx,021.Eastern_Towhee
e2vv189po1bl6kqe,099.Ovenbird
eop9icy7st24fbl3,172.Nashville_Warbler
ks0o0rypvabvlbar,100.Brown_Pelican
cvyopgegxjpotsod,070.Green_Violetear
hqk2vk75touca76x,199.Winter_Wren
ktdpyuvyntc3x08c,183.Northern_Waterthrush
i08k6bvxrsuccxsi,014.Indigo_Bunting
etjfd248yvzkld33,153.Philadelphia_Vireo
cntipro9d0mlclpr,063.Ivory_Gull
g16ftq1xfofc8ekt,131.Vesper_Sparrow
gr56ochyngimmdxh,084.Red_legged_Kittiwake
hded1nbm84bzb11m,102.Western_Wood_Pewee
dc6gtbqkqzx21rij,070.Green_Violetear
ho2258rchjmalipr,073.Blue_Jay
fs2py74w6w921910,025.Pelagic_Cormorant
egtsdqvvgnlrtdv0,052.Pied_billed_Grebe
d5npyh0e8oz0i232,160.Black_throated_Blue_Warbler
ee70fg4h4mol5m0f,128.Seaside_Sparrow
jvuw14uze11a704t,060.Glaucous_winged_Gull
glgwwclq8fdmrnc5,034.Gray_crowned_Rosy_Finch
jrjbmy3bf35f5dws,025.Pelagic_Cormorant
jduyoy0d6teavlid,006.Least_Auklet
eogyn9cxgnr3o534,172.Nashville_Warbler
dvipqnq6rzn2zp2l,176.Prairie_Warbler
ksvsdh5qd0696oel,095.Baltimore_Oriole
gelxtb8mvf7jmxdw,119.Field_Sparrow
knbey0k2c4b44s3a,178.Swainson_Warbler
cgjqzu63knoo1a1u,037.Acadian_Flycatcher
gs3bfbvmicmgyomb,093.Clark_Nutcracker
g3niegx47hkn5b0b,070.Green_Violetear
jf7584530cv5g1ka,011.Rusty_Blackbird
ilxllqbdw7mdbzv6,198.Rock_Wren
huumlijmljjwoiqp,096.Hooded_Oriole
hf930b3a6y3nug90,040.Olive_sided_Flycatcher
h7b0y1na062kfeha,029.American_Crow
gmqmdmghscfmn8mj,146.Forsters_Tern
cisofo3oooamlb2e,138.Tree_Swallow
itch1qf6w16m4yeb,145.Elegant_Tern
fkqwt3lonfmv1o2u,006.Least_Auklet
goempikxcy3q4b3g,197.Marsh_Wren
ck7xn9wkluc6x6gg,197.Marsh_Wren
d7j4ekkj7direumq,165.Chestnut_sided_Warbler
drzaifyj4wvapt7j,022.Chuck_will_Widow
jv48mm8bcxlt48cb,193.Bewick_Wren
k5o9g2nhd834z0m6,128.Seaside_Sparrow
euk2d88uic7j64yh,012.Yellow_headed_Blackbird
j1571c9kl2l9w8bb,043.Yellow_bellied_Flycatcher
h1vyhp1e021g8i33,168.Kentucky_Warbler
hu7kq3xp9qadjyb2,036.Northern_Flicker
hub627c5ojxy5cs1,001.Black_footed_Albatross
hdkom88o988tipni,015.Lazuli_Bunting
j4d2oo12317jo0pq,197.Marsh_Wren
e1p1l3o98raw0zf4,177.Prothonotary_Warbler
kb5x03sjqsuwzjbm,079.Belted_Kingfisher
czd8bsa5k35nnwnm,010.Red_winged_Blackbird
kx8153ox1dnm9quq,061.Heermann_Gull
kik17h7rpjkel63e,181.Worm_eating_Warbler
d3h7pjxjjx1j2o4d,187.American_Three_toed_Woodpecker
f4urhcaco3ot3rou,060.Glaucous_winged_Gull
igmqh7444l963agc,094.White_breasted_Nuthatch
cnnkx6x7tc2h1es7,170.Mourning_Warbler
h27mz2nd2p8m9k61,191.Red_headed_Woodpecker
k7x1k8bd8ilmbobe,039.Least_Flycatcher
i37s8scuu95x27nv,034.Gray_crowned_Rosy_Finch
hmqgf44qggejeeyk,111.Loggerhead_Shrike
ex0dvfbref9bi2sm,129.Song_Sparrow
cg7zxwbi9imc4rjf,104.American_Pipit
h0fd6w29ue0tdx8m,139.Scarlet_Tanager
jw7bcwuc2jcick0o,061.Heermann_Gull
crqg3096ebcyvz3m,129.Song_Sparrow
j2pdbnaqndwgfige,011.Rusty_Blackbird
h258ggn6dl3zmdor,127.Savannah_Sparrow
g2a3u23piyvcp8gs,092.Nighthawk
cl6joyffb5itza4a,189.Red_bellied_Woodpecker
d9fl8royef2qr773,105.Whip_poor_Will
e6pa3lod80roa6p7,068.Ruby_throated_Hummingbird
f8y6jdaz0u5o727r,083.White_breasted_Kingfisher
garsbn8bi7tzsrvt,082.Ringed_Kingfisher
f3z07gvn2dj8thj2,091.Mockingbird
kvccga554ypgd861,096.Hooded_Oriole
fg7cqobh7apnfomj,164.Cerulean_Warbler
g9g7ac51pa7h62ly,192.Downy_Woodpecker
jnajpr80ue427id7,071.Long_tailed_Jaeger
iryf3pqe9ehkqzt1,151.Black_capped_Vireo
gv1mty4el3ez402k,158.Bay_breasted_Warbler
e2n3sm7j1opxq4ue,179.Tennessee_Warbler
iug0tmamd073euci,070.Green_Violetear
kg3e4nbnigdnvtrz,047.American_Goldfinch
ha6a3bn0wouwtf2t,110.Geococcyx
evym3keq41ysuozj,055.Evening_Grosbeak
k1l554e2jltgj4cb,170.Mourning_Warbler
ir9jkwnu2dlo4q0m,068.Ruby_throated_Hummingbird
i0hkozlo12wv34l0,049.Boat_tailed_Grackle
doar7kfrtror3xdr,099.Ovenbird
g20xg5wholhi2m2e,034.Gray_crowned_Rosy_Finch
igib6iqtt2hdadpp,124.Le_Conte_Sparrow
ekr02o2h49tniw96,125.Lincoln_Sparrow
jsb7uk8thukuj6u0,175.Pine_Warbler
enn4j828as3gbwij,093.Clark_Nutcracker
d2juditxzz5ert97,166.Golden_winged_Warbler
ex61eydgy156v905,168.Kentucky_Warbler
drdarhanfbtwooih,131.Vesper_Sparrow
gdmac4ni4il7waz5,050.Eared_Grebe
exhbojacx27891r4,095.Baltimore_Oriole
g4myahkexa6vhpbf,122.Harris_Sparrow
h06dki77igaofx3z,004.Groove_billed_Ani
k51kzqnb9i6wucvm,091.Mockingbird
fvx7w0px0rzmmmni,092.Nighthawk
goy6ztrymedlsopl,073.Blue_Jay
joupf1q1odb1j3k0,120.Fox_Sparrow
f0kl3z64owpwpeur,101.White_Pelican
kqh8yw7d8p6kokix,104.American_Pipit
hob5vg75v1unxdkl,190.Red_cockaded_Woodpecker
i4jpo393mckwgwsd,072.Pomarine_Jaeger
czc2yq6ih87ljwm5,047.American_Goldfinch
cuyo74kuk09t8zr8,062.Herring_Gull
fuqbu4kah0tdwzln,160.Black_throated_Blue_Warbler
iyp2rqukt55tuvnp,102.Western_Wood_Pewee
kn1qhbn9ux3pl3bq,093.Clark_Nutcracker
g72esss1ptsubf2h,128.Seaside_Sparrow
juchc7utgl1ldi0s,186.Cedar_Waxwing
j8u552ojp7mvlr5e,190.Red_cockaded_Woodpecker
jzm2qocqqmkbree1,194.Cactus_Wren
g742g8dei2jxfu5v,161.Blue_winged_Warbler
ck4zfehvkkv5vk3h,127.Savannah_Sparrow
k2tqsqvfq7ybzg53,029.American_Crow
jhsbmjjcoq94tca9,083.White_breasted_Kingfisher
duyzprgrqna83fog,010.Red_winged_Blackbird
ie0lu0mkcotsbemn,041.Scissor_tailed_Flycatcher
jpxtyj60qkya6d2t,123.Henslow_Sparrow
inhnxvz41ebvna16,078.Gray_Kingbird
ixy5hwl85pvieopm,144.Common_Tern
k5a0fe3vi4mdvo4e,112.Great_Grey_Shrike
d4jpj0x9341pdj6y,039.Least_Flycatcher
jlqfb59z6pimgiug,133.White_throated_Sparrow
gajx4n0tz10bpvhi,028.Brown_Creeper
kl1hmomdgs32scrk,059.California_Gull
gb9w3mvi3cv81jxk,014.Indigo_Bunting
f4hfiglfw888wek6,085.Horned_Lark
je6ufg63tixy6f9b,024.Red_faced_Cormorant
i5vb3roc42yn8kwx,087.Mallard
d36ll0dpamq7db4p,177.Prothonotary_Warbler
jui6bhoadmqp3hrf,060.Glaucous_winged_Gull
ki7jte018k9gxfu2,111.Loggerhead_Shrike
gbaapx9neyscfjwm,183.Northern_Waterthrush
jzmnkwckt928lrob,166.Golden_winged_Warbler
kn83yw2y46sg91xu,003.Sooty_Albatross
jwdrjwkxfrg36hd8,120.Fox_Sparrow
k9m2um82alattod0,046.Gadwall
d6urxog91oe0c52c,098.Scott_Oriole
kdpxptmnf719q7of,033.Yellow_billed_Cuckoo
ei6891xs46d9s7am,047.American_Goldfinch
k4ir2ewdlm5zzrwg,154.Red_eyed_Vireo
hgeshhy0vp7tjdx3,095.Baltimore_Oriole
gf3lzwvlzs3qxp7m,046.Gadwall
evohw4cbb90majvb,048.European_Goldfinch
fep2dok13axfd3uz,196.House_Wren
f0dk58qy916fmbcc,022.Chuck_will_Widow
d6mlmodcb66e8f23,107.Common_Raven
dcfbfe2at7g6wag4,014.Indigo_Bunting
fmj9opum115bavc4,036.Northern_Flicker
kompyl0xhcosl5t4,054.Blue_Grosbeak
iatwzbso9jh743h7,130.Tree_Sparrow
df0spm0kx6gn36kv,114.Black_throated_Sparrow
gtxupxg7cx5qndtx,177.Prothonotary_Warbler
i2vztj4x4gkf0x93,168.Kentucky_Warbler
dnlonq57v5rmvdwj,199.Winter_Wren
fuax4xvhc6fibw95,064.Ring_billed_Gull
keckeno6jq1w3xgx,122.Harris_Sparrow
ekl8x849jpegub93,020.Yellow_breasted_Chat
dgvxub7bcbfut9x7,076.Dark_eyed_Junco
hp8gak156jscf5no,093.Clark_Nutcracker
h56tbhht8p02za15,004.Groove_billed_Ani
kxbgvevzc21kxzhj,074.Florida_Jay
k1zpzitn6r0kivvo,109.American_Redstart
k37nzyv5vklweqgi,060.Glaucous_winged_Gull
kt3vm9f9ggeefj2k,126.Nelson_Sharp_tailed_Sparrow
dlq5cpnyfolj203v,051.Horned_Grebe
ii8m3rxuko8vuctj,167.Hooded_Warbler
d96emfgilwjfgh3j,168.Kentucky_Warbler
e2tle57g58mxn1tu,144.Common_Tern
k1h8t05b8ysxknb8,040.Olive_sided_Flycatcher
fmzn2cuuoz2gap8x,152.Blue_headed_Vireo
h3tgmvqcw8mcwvaq,176.Prairie_Warbler
eztjk5tmjuowstg6,196.House_Wren
j03t1xqixz3wah0s,079.Belted_Kingfisher
dmnkgia4jjury10r,088.Western_Meadowlark
fr5krrxkxbt6xpwm,001.Black_footed_Albatross
fff30t7qr7wef6do,034.Gray_crowned_Rosy_Finch
kr0m3xdvyi50h6uf,139.Scarlet_Tanager
gf4mulpusr3i3w6s,005.Crested_Auklet
g4ei5ztc2shzb8ob,095.Baltimore_Oriole
e9ty1m41krwn4vj4,078.Gray_Kingbird
f8xiws6m2c8erwyk,077.Tropical_Kingbird
d1ecovrwqjxgls18,094.White_breasted_Nuthatch
fhvy5yjhyve4qq6s,023.Brandt_Cormorant
h9occ4oy59zkj55z,124.Le_Conte_Sparrow
cvy7mzhso06ddr0l,075.Green_Jay
clfuyrwqgxkgqiuk,033.Yellow_billed_Cuckoo
gvqzjjf41bhijua2,091.Mockingbird
g001owor9u6fa9wp,029.American_Crow
jt76awbhxu0x3s5v,175.Pine_Warbler
ei0faekaio9kmml8,014.Indigo_Bunting
jaxcd8lr9wwieswj,054.Blue_Grosbeak
k8j108ffrcgv9xtj,138.Tree_Swallow
kt6qkptzsc3z4fva,146.Forsters_Tern
ki56j20b0wt9aes9,192.Downy_Woodpecker
ebgzpwzvt3jsfwv5,096.Hooded_Oriole
emm72ulc0fraalm6,180.Wilson_Warbler
eg1ob4t285pkkjv3,025.Pelagic_Cormorant
kitcqfz4hii1uxgv,145.Elegant_Tern
jnoww09zyih51scr,130.Tree_Sparrow
cz0lfcasby7al8vg,162.Canada_Warbler
cnyro9n1em1dpxiv,159.Black_and_white_Warbler
hcl8y23zg13ufbay,126.Nelson_Sharp_tailed_Sparrow
k92b94edigznbr7e,189.Red_bellied_Woodpecker
jrz9ghic44xc82sp,017.Cardinal
h5gkfvpc8mmpw1c3,116.Chipping_Sparrow
go4gbim3wc8xw2zz,179.Tennessee_Warbler
clrb8mme1wtvzpzr,163.Cape_May_Warbler
fkffxn2hci1exl0e,142.Black_Tern
it5f72kdw0avjs11,173.Orange_crowned_Warbler
gdnq9z6rt97mjc7a,065.Slaty_backed_Gull
hkb3sszsaxsdkhmv,021.Eastern_Towhee
jr8lhp9opfnnidxk,049.Boat_tailed_Grackle
izcpwktz1ys34qeu,060.Glaucous_winged_Gull
jg3zkqrevfeapk1p,143.Caspian_Tern
jp7jl23ujxd6s1wa,061.Heermann_Gull
g1n06z82upjjugcv,147.Least_Tern
hoc5ex878dsvqd0h,050.Eared_Grebe
ijiid6m0rvvjt4ki,135.Bank_Swallow
kjdte4xnxq84rbe5,150.Sage_Thrasher
fyougfi437jk0q0z,195.Carolina_Wren
ibut94zdykay13oa,125.Lincoln_Sparrow
iwhaacx0a89d8d8n,023.Brandt_Cormorant
jep67soqdmurr7ca,004.Groove_billed_Ani
jb0onbpx5i2akp8v,194.Cactus_Wren
ffehvi1kyu9ktg3b,165.Chestnut_sided_Warbler
j0lqmxd5nr610l48,111.Loggerhead_Shrike
d27il8i2sb78i4ch,074.Florida_Jay
g0bw5sle4jfb7tdi,072.Pomarine_Jaeger
jbww28fgwkoq0b0l,078.Gray_Kingbird
kl7491kcekrvp7ma,137.Cliff_Swallow
fno0cuozaednzeim,009.Brewer_Blackbird
g87mzg9n97wj8aoj,099.Ovenbird
clemc37hxj2gzu6d,119.Field_Sparrow
g5f416ebscrrjdv4,051.Horned_Grebe
ea8ng3ajktae7vfs,131.Vesper_Sparrow
kjbavrqc16kvu6et,022.Chuck_will_Widow
jdx769ynj7gk4sf4,015.Lazuli_Bunting
geathfsp7vy0speq,052.Pied_billed_Grebe
gs84pj5061h43ato,081.Pied_Kingfisher
h5nzutc6hteyo3vo,082.Ringed_Kingfisher
d1fte3vh1c0aaqqy,192.Downy_Woodpecker
h7x8jg0bmxhje3fb,069.Rufous_Hummingbird
g82mrsgowm4fg1qa,154.Red_eyed_Vireo
k0pysd18ij5dap4v,083.White_breasted_Kingfisher
kw0by3ermrlv5gv6,013.Bobolink
emy16aifwqnoitco,005.Crested_Auklet
evwil47p7rpegy0y,157.Yellow_throated_Vireo
jarf2j0fi5a6djm3,025.Pelagic_Cormorant
fwovjygdqn8lynn9,068.Ruby_throated_Hummingbird
kghssx6f9usodrlf,180.Wilson_Warbler
k3l26pgutgaoq4lm,138.Tree_Swallow
gk2xz614pkraipmh,169.Magnolia_Warbler
jf40q0sm8pv7h913,094.White_breasted_Nuthatch
cpkeyajaz4emx6cj,108.White_necked_Raven
klrbjsi41q9gq7pe,034.Gray_crowned_Rosy_Finch
jz5gnlb1hhcwgbw6,087.Mallard
ektlsipmnqs5hzpd,101.White_Pelican
e9pmtfi9qdrvj6cq,159.Black_and_white_Warbler
kdqky7pl8kfd7j4p,096.Hooded_Oriole
cpaix4031wweahiw,149.Brown_Thrasher
e2qzx60zji0adp2p,038.Great_Crested_Flycatcher
epwy5qy25vvpgli1,159.Black_and_white_Warbler
